market_slug,timestamp_ms,timestamp_et,time_till_end,seconds_till_end,oracle_btc_price,binance_btc_price,lag,binance_ret1s_x100,binance_ret5s_x100,binance_volume_1s,binance_volume_5s,binance_atr_5s,binance_atr_30s,binance_rvol_30s,binance_volma_30s,binance_volume_spike,binance_vwap_30s,binance_p_vwap_5s,binance_p_vwap_30s,lat_dir_raw_x1000,lat_dir_norm_x1000,up_bid_1_price,up_bid_1_size,up_bid_2_price,up_bid_2_size,up_bid_3_price,up_bid_3_size,up_bid_4_price,up_bid_4_size,up_bid_5_price,up_bid_5_size,up_ask_1_price,up_ask_1_size,up_ask_2_price,up_ask_2_size,up_ask_3_price,up_ask_3_size,up_ask_4_price,up_ask_4_size,up_ask_5_price,up_ask_5_size,down_bid_1_price,down_bid_1_size,down_bid_2_price,down_bid_2_size,down_bid_3_price,down_bid_3_size,down_bid_4_price,down_bid_4_size,down_bid_5_price,down_bid_5_size,down_ask_1_price,down_ask_1_size,down_ask_2_price,down_ask_2_size,down_ask_3_price,down_ask_3_size,down_ask_4_price,down_ask_4_size,down_ask_5_price,down_ask_5_size,pm_up_bid_depth5,pm_up_ask_depth5,pm_up_total_depth5,pm_down_bid_depth5,pm_down_ask_depth5,pm_down_total_depth5,pm_up_spread,pm_down_spread,pm_up_imbalance,pm_down_imbalance,pm_up_microprice,pm_down_microprice,pm_up_bid_slope,pm_up_ask_slope,pm_down_bid_slope,pm_down_ask_slope,pm_up_bid_eatflow,pm_up_ask_eatflow,pm_down_bid_eatflow,pm_down_ask_eatflow
btc-updown-15m-1772974800,1772974829151,2026-03-08 09:00:29.151,14:31,871,,67342.87,,0.5539126279301941,1.257900864936966,3652.6046038,8799.7037292,1.6979999999981374,1.9883333333302289,0.0026384457853110897,6584.30461756129,0.5547441705625188,67339.05025229946,0.0071782204123183035,0.005672411009993716,,,0.59,479.67,0.58,207.36,0.57,161.2,0.56,412.0,0.55,387.0,0.6,4.17,0.61,80.0,0.62,196.0,0.63,329.43,0.64,673.5,0.4,4.17,0.39,80.0,0.38,196.0,0.37,329.43,0.36,673.5,0.41,479.67,0.42,207.36,0.43,161.2,0.44,412.0,0.45,387.0,1647.23,1283.1,2930.33,1283.1,1647.23,2930.33,0.010000000000000009,0.009999999999999953,0.1242624550818509,-0.1242624550818509,0.5999138144841271,0.40008618551587305,0.41708201040534715,0.06559894006702519,0.06559894006702519,0.41708201040534715,-199.00797905872915,146.92688833341515,147.28789063210513,-199.49694563736395
btc-updown-15m-1772974800,1772974829179,2026-03-08 09:00:29.179,14:31,871,,67342.87,,0.5539126279301941,1.257900864936966,3652.6046038,8799.7037292,2.1199999999989814,1.9883333333302289,0.0026384457853110897,6584.30461756129,0.5547441705625188,67339.05025229946,0.005119913094397965,0.005672411009993716,,,0.59,479.67,0.58,207.36,0.57,161.2,0.56,412.0,0.55,387.0,0.61,68.44,0.62,196.0,0.63,329.43,0.64,673.5,0.65,341.42,0.4,4.17,0.39,80.0,0.38,196.0,0.37,329.43,0.36,673.5,0.41,479.67,0.42,207.36,0.43,161.2,0.44,412.0,0.45,387.0,1647.23,1608.79,3256.02,1283.1,1647.23,2930.33,0.020000000000000018,0.009999999999999953,0.011805824288548613,-0.1242624550818509,0.607502691065662,0.40008618551587305,0.41708201040534715,0.16437198142703524,0.06559894006702519,0.41708201040534715,-181.55977429810406,519.6385914139323,147.28789063210513,-199.49694563736395
btc-updown-15m-1772974800,1772974829179,2026-03-08 09:00:29.179,14:31,871,,67342.87,,0.5539126279301941,1.257900864936966,3652.6046038,8799.7037292,2.1199999999989814,1.9883333333302289,0.0026384457853110897,6584.30461756129,0.5547441705625188,67339.05025229946,0.005119913094397965,0.005672411009993716,,,0.59,479.67,0.58,207.36,0.57,161.2,0.56,412.0,0.55,387.0,0.61,68.44,0.62,196.0,0.63,329.43,0.64,673.5,0.65,341.42,0.39,68.44,0.38,196.0,0.37,329.43,0.36,673.5,0.35,341.42,0.41,479.67,0.42,207.36,0.43,161.2,0.44,412.0,0.45,387.0,1647.23,1608.79,3256.02,1608.79,1647.23,3256.02,0.020000000000000018,0.019999999999999962,0.011805824288548613,-0.011805824288548613,0.607502691065662,0.392497308934338,0.41708201040534715,0.16437198142703524,0.16437198142703524,0.41708201040534715,-181.55977429810406,519.6385914139323,519.4133647043243,-181.48108093075604
btc-updown-15m-1772974800,1772974829489,2026-03-08 09:00:29.489,14:31,871,,67342.87,,0.5539126279301941,1.257900864936966,3652.6046038,8799.7037292,2.1199999999989814,2.0565517241349003,0.0026384457853110897,6802.86133364,0.536921807554411,67339.05219050297,0.005119913094397965,0.005669532571106473,,,0.6,363.57,0.59,209.0,0.58,207.36,0.57,289.3,0.56,412.0,0.61,61.94,0.62,251.0,0.63,329.43,0.64,673.5,0.65,341.42,0.39,68.44,0.38,196.0,0.37,329.43,0.36,673.5,0.35,341.42,0.41,479.67,0.42,207.36,0.43,161.2,0.44,412.0,0.45,387.0,1481.23,1657.29,3138.52,1608.79,1647.23,3256.02,0.010000000000000009,0.019999999999999962,-0.05609650408472781,-0.011805824288548613,0.6085443350332541,0.392497308934338,0.38655036692478545,0.18882633697180337,0.16437198142703524,0.41708201040534715,-268.0622476788509,426.1849551051794,519.4133647043243,-181.48108093075604
btc-updown-15m-1772974800,1772974829489,2026-03-08 09:00:29.489,14:31,871,,67342.87,,0.5539126279301941,1.257900864936966,3652.6046038,8799.7037292,2.1199999999989814,2.0565517241349003,0.0026384457853110897,6802.86133364,0.536921807554411,67339.05219050297,0.005119913094397965,0.005669532571106473,,,0.6,363.57,0.59,209.0,0.58,207.36,0.57,289.3,0.56,412.0,0.61,61.94,0.62,251.0,0.63,329.43,0.64,673.5,0.65,341.42,0.39,61.94,0.38,251.0,0.37,329.43,0.36,673.5,0.35,341.42,0.4,363.57,0.41,209.0,0.42,207.36,0.43,289.3,0.44,412.0,1481.23,1657.29,3138.52,1657.29,1481.23,3138.52,0.010000000000000009,0.010000000000000009,-0.05609650408472781,0.05609650408472781,0.6085443350332541,0.39145566496674583,0.38655036692478545,0.18882633697180337,0.18882633697180337,0.38655036692478545,-268.0622476788509,426.1849551051794,426.15047841852265,-268.0405624973187
btc-updown-15m-1772974800,1772974829505,2026-03-08 09:00:29.505,14:31,871,,67342.87,,0.5539126279301941,1.257900864936966,3652.6046038,8799.7037292,2.1199999999989814,2.0565517241349003,0.0026384457853110897,6802.86133364,0.536921807554411,67339.05219050297,0.005119913094397965,0.005669532571106473,,,0.6,353.57,0.59,209.0,0.58,207.36,0.57,289.3,0.56,412.0,0.61,61.94,0.62,251.0,0.63,329.43,0.64,673.5,0.65,341.42,0.39,61.94,0.38,251.0,0.37,329.43,0.36,673.5,0.35,341.42,0.4,363.57,0.41,209.0,0.42,207.36,0.43,289.3,0.44,412.0,1471.23,1657.29,3128.52,1657.29,1481.23,3138.52,0.010000000000000009,0.010000000000000009,-0.05947221050209043,0.05609650408472781,0.6085093018218575,0.39145566496674583,0.3823807290498426,0.18882633697180337,0.18882633697180337,0.38655036692478545,-265.5456591627637,422.183898734751,426.15047841852265,-268.0405624973187
btc-updown-15m-1772974800,1772974829506,2026-03-08 09:00:29.506,14:31,871,,67342.87,,0.5539126279301941,1.257900864936966,3652.6046038,8799.7037292,2.1199999999989814,2.0565517241349003,0.0026384457853110897,6802.86133364,0.536921807554411,67339.05219050297,0.005119913094397965,0.005669532571106473,,,0.6,353.57,0.59,209.0,0.58,207.36,0.57,289.3,0.56,412.0,0.61,61.94,0.62,251.0,0.63,329.43,0.64,673.5,0.65,341.42,0.39,61.94,0.38,251.0,0.37,329.43,0.36,673.5,0.35,341.42,0.4,353.57,0.41,209.0,0.42,207.36,0.43,289.3,0.44,412.0,1471.23,1657.29,3128.52,1657.29,1471.23,3128.52,0.010000000000000009,0.010000000000000009,-0.05947221050209043,0.05947221050209043,0.6085093018218575,0.3914906981781426,0.3823807290498426,0.18882633697180337,0.18882633697180337,0.3823807290498426,-265.5456591627637,422.183898734751,422.2819237269522,-265.6073150223227
btc-updown-15m-1772974800,1772974830162,2026-03-08 09:00:30.162,14:30,870,,67342.87,,,1.259386176958895,355.5703536,9017.911927199999,1.695999999999185,2.056206896548874,0.0026384457853110897,6747.007452166667,0.05270045366347056,67339.20272072556,0.004921057344109414,0.005445979646712118,,,0.6,353.57,0.59,209.0,0.58,207.36,0.57,289.3,0.56,412.0,0.61,61.94,0.62,251.0,0.63,329.43,0.64,673.5,0.65,341.42,0.39,61.94,0.38,251.0,0.37,329.43,0.36,673.5,0.35,341.42,0.4,353.57,0.41,209.0,0.42,207.36,0.43,289.3,0.44,412.0,1471.23,1657.29,3128.52,1657.29,1471.23,3128.52,0.010000000000000009,0.010000000000000009,-0.05947221050209043,0.05947221050209043,0.6085093018218575,0.3914906981781426,0.3823807290498426,0.18882633697180337,0.18882633697180337,0.3823807290498426,-265.5456591627637,422.183898734751,422.2819237269522,-265.6073150223227
btc-updown-15m-1772974800,1772974830258,2026-03-08 09:00:30.258,14:30,870,,67342.87,,,1.259386176958895,355.5703536,9017.911927199999,2.117500000000291,2.056206896548874,0.0026384457853110897,6747.007452166667,0.05270045366347056,67339.20272072556,0.004804193165930393,0.005445979646712118,,,0.6,282.18,0.59,229.0,0.58,210.36,0.57,289.3,0.56,442.0,0.61,49.39,0.62,251.0,0.63,334.43,0.64,719.5,0.65,326.42,0.39,61.94,0.38,251.0,0.37,329.43,0.36,673.5,0.35,341.42,0.4,353.57,0.41,209.0,0.42,207.36,0.43,289.3,0.44,412.0,1452.8400000000001,1680.74,3133.58,1657.29,1471.23,3128.52,0.010000000000000009,0.010000000000000009,-0.07272831713248101,0.05947221050209043,0.6085104201224478,0.3914906981781426,0.3518487927094518,0.17872484738865022,0.18882633697180337,0.3823807290498426,-167.12349897769298,270.96566061444594,422.2819237269522,-265.6073150223227
btc-updown-15m-1772974800,1772974830258,2026-03-08 09:00:30.258,14:30,870,,67342.87,,,1.259386176958895,355.5703536,9017.911927199999,2.117500000000291,2.056206896548874,0.0026384457853110897,6747.007452166667,0.05270045366347056,67339.20272072556,0.004804193165930393,0.005445979646712118,,,0.6,282.18,0.59,229.0,0.58,210.36,0.57,289.3,0.56,442.0,0.61,49.39,0.62,251.0,0.63,334.43,0.64,719.5,0.65,326.42,0.39,49.39,0.38,251.0,0.37,334.43,0.36,719.5,0.35,326.42,0.4,282.18,0.41,229.0,0.42,210.36,0.43,289.3,0.44,442.0,1452.8400000000001,1680.74,3133.58,1680.74,1452.8400000000001,3133.58,0.010000000000000009,0.010000000000000009,-0.07272831713248101,0.07272831713248101,0.6085104201224478,0.39148957987755223,0.3518487927094518,0.17872484738865022,0.17872484738865022,0.3518487927094518,-167.12349897769298,270.96566061444594,271.0264776609023,-167.16100910933926
btc-updown-15m-1772974800,1772974830499,2026-03-08 09:00:30.499,14:30,870,,67342.87,,,1.259386176958895,355.5703536,9017.911927199999,2.117500000000291,2.056206896548874,0.0026384457853110897,6747.007452166667,0.05270045366347056,67339.20272072556,0.004804193165930393,0.005445979646712118,,,0.6,294.24,0.59,209.0,0.58,210.36,0.57,294.3,0.56,462.0,0.61,65.12,0.62,251.0,0.63,351.93,0.64,719.5,0.65,380.53,0.39,49.39,0.38,251.0,0.37,334.43,0.36,719.5,0.35,326.42,0.4,282.18,0.41,229.0,0.42,210.36,0.43,289.3,0.44,442.0,1469.9,1768.08,3237.98,1680.74,1452.8400000000001,3133.58,0.010000000000000009,0.010000000000000009,-0.09208827725927889,0.07272831713248101,0.6081878895814782,0.39148957987755223,0.34236342608340703,0.17879281480475998,0.17872484738865022,0.3518487927094518,-136.20440839007424,281.5906682160173,271.0264776609023,-167.16100910933926
btc-updown-15m-1772974800,1772974830500,2026-03-08 09:00:30.500,14:30,870,,67342.87,,,1.259386176958895,355.5703536,9017.911927199999,2.117500000000291,2.056206896548874,0.0026384457853110897,6747.007452166667,0.05270045366347056,67339.20272072556,0.004804193165930393,0.005445979646712118,,,0.6,294.24,0.59,209.0,0.58,210.36,0.57,294.3,0.56,462.0,0.61,65.12,0.62,251.0,0.63,351.93,0.64,719.5,0.65,380.53,0.39,65.12,0.38,251.0,0.37,351.93,0.36,719.5,0.35,380.53,0.4,294.24,0.41,209.0,0.42,210.36,0.43,294.3,0.44,462.0,1469.9,1768.08,3237.98,1768.08,1469.9,3237.98,0.010000000000000009,0.010000000000000009,-0.09208827725927889,0.09208827725927889,0.6081878895814782,0.3918121104185218,0.34236342608340703,0.17879281480475998,0.17879281480475998,0.34236342608340703,-136.20440839007424,281.5906682160173,281.5576275947816,-136.18842675866304
btc-updown-15m-1772974800,1772974830647,2026-03-08 09:00:30.647,14:30,870,,67342.87,,,1.259386176958895,355.5703536,9017.911927199999,2.117500000000291,2.056206896548874,0.0026384457853110897,6747.007452166667,0.05270045366347056,67339.20272072556,0.004804193165930393,0.005445979646712118,,,0.6,276.83,0.59,204.0,0.58,210.36,0.57,294.3,0.56,462.0,0.61,65.12,0.62,251.0,0.63,351.93,0.64,719.5,0.65,380.53,0.39,65.12,0.38,251.0,0.37,351.93,0.36,719.5,0.35,380.53,0.4,294.24,0.41,209.0,0.42,210.36,0.43,294.3,0.44,462.0,1447.49,1768.08,3215.5699999999997,1768.08,1469.9,3237.98,0.010000000000000009,0.010000000000000009,-0.09969927571161566,0.09208827725927889,0.6080956280157918,0.3918121104185218,0.3321819149009665,0.17879281480475998,0.17879281480475998,0.34236342608340703,-133.21364551837894,264.2589898620288,281.5576275947816,-136.18842675866304
btc-updown-15m-1772974800,1772974830648,2026-03-08 09:00:30.648,14:30,870,,67342.87,,,1.259386176958895,355.5703536,9017.911927199999,2.117500000000291,2.056206896548874,0.0026384457853110897,6747.007452166667,0.05270045366347056,67339.20272072556,0.004804193165930393,0.005445979646712118,,,0.6,276.83,0.59,204.0,0.58,210.36,0.57,294.3,0.56,462.0,0.61,65.12,0.62,251.0,0.63,351.93,0.64,719.5,0.65,380.53,0.39,65.12,0.38,251.0,0.37,351.93,0.36,719.5,0.35,380.53,0.4,276.83,0.41,204.0,0.42,210.36,0.43,294.3,0.44,462.0,1447.49,1768.08,3215.5699999999997,1768.08,1447.49,3215.5699999999997,0.010000000000000009,0.010000000000000009,-0.09969927571161566,0.09969927571161566,0.6080956280157918,0.3919043719842083,0.3321819149009665,0.17879281480475998,0.17879281480475998,0.3321819149009665,-133.21364551837894,264.2589898620288,264.23432531296663,-133.20121205491438
btc-updown-15m-1772974800,1772974830668,2026-03-08 09:00:30.668,14:30,870,,67342.87,,,1.257900864936966,355.5703536,9017.911927199999,2.117500000000291,2.056206896548874,0.0026384457853110897,6747.007452166667,0.05270045366347056,67339.20272072556,0.004804193165930393,0.005445979646712118,,,0.6,201.83,0.59,204.0,0.58,210.36,0.57,294.3,0.56,462.0,0.61,65.12,0.62,251.0,0.63,351.93,0.64,719.5,0.65,380.53,0.39,65.12,0.38,251.0,0.37,351.93,0.36,719.5,0.35,380.53,0.4,276.83,0.41,204.0,0.42,210.36,0.43,294.3,0.44,462.0,1372.49,1768.08,3140.5699999999997,1768.08,1447.49,3215.5699999999997,0.010000000000000009,0.010000000000000009,-0.1259612108629962,0.09969927571161566,0.6075605918711369,0.3919043719842083,0.29568885747801443,0.17879281480475998,0.17879281480475998,0.3321819149009665,-160.40516935932004,262.5357368621538,264.23432531296663,-133.20121205491438
btc-updown-15m-1772974800,1772974830670,2026-03-08 09:00:30.670,14:30,870,,67342.87,,,1.257900864936966,355.5703536,9017.911927199999,2.117500000000291,2.056206896548874,0.0026384457853110897,6747.007452166667,0.05270045366347056,67339.20272072556,0.004804193165930393,0.005445979646712118,,,0.6,201.83,0.59,204.0,0.58,210.36,0.57,294.3,0.56,462.0,0.61,65.12,0.62,251.0,0.63,351.93,0.64,719.5,0.65,380.53,0.39,65.12,0.38,251.0,0.37,351.93,0.36,719.5,0.35,380.53,0.4,201.83,0.41,204.0,0.42,210.36,0.43,294.3,0.44,462.0,1372.49,1768.08,3140.5699999999997,1768.08,1372.49,3140.5699999999997,0.010000000000000009,0.010000000000000009,-0.1259612108629962,0.1259612108629962,0.6075605918711369,0.392439408128863,0.29568885747801443,0.17879281480475998,0.17879281480475998,0.29568885747801443,-160.40516935932004,262.5357368621538,262.44921616069985,-160.3523065836245
btc-updown-15m-1772974800,1772974830995,2026-03-08 09:00:30.995,14:30,870,,67342.87,,,1.257900864936966,355.5703536,9017.911927199999,2.117500000000291,2.056206896548874,0.0026384457853110897,6747.007452166667,0.05270045366347056,67339.20272072556,0.004804193165930393,0.005445979646712118,,,0.6,176.83,0.59,239.0,0.58,210.36,0.57,304.3,0.56,462.0,0.61,65.12,0.62,251.0,0.63,351.93,0.64,719.5,0.65,380.53,0.39,65.12,0.38,251.0,0.37,351.93,0.36,719.5,0.35,380.53,0.4,201.83,0.41,204.0,0.42,210.36,0.43,294.3,0.44,462.0,1392.49,1768.08,3160.5699999999997,1768.08,1372.49,3140.5699999999997,0.010000000000000009,0.010000000000000009,-0.11883615930037934,0.1259612108629962,0.6073085348212441,0.392439408128863,0.29862332943145015,0.17879281480475998,0.17879281480475998,0.29568885747801443,-44.891297253947194,319.71654671324603,262.44921616069985,-160.3523065836245
btc-updown-15m-1772974800,1772974830995,2026-03-08 09:00:30.995,14:30,870,,67342.87,,,1.257900864936966,355.5703536,9017.911927199999,2.117500000000291,2.056206896548874,0.0026384457853110897,6747.007452166667,0.05270045366347056,67339.20272072556,0.004804193165930393,0.005445979646712118,,,0.6,176.83,0.59,239.0,0.58,210.36,0.57,304.3,0.56,462.0,0.61,65.12,0.62,251.0,0.63,351.93,0.64,719.5,0.65,380.53,0.39,65.12,0.38,251.0,0.37,351.93,0.36,719.5,0.35,380.53,0.4,176.83,0.41,239.0,0.42,210.36,0.43,304.3,0.44,462.0,1392.49,1768.08,3160.5699999999997,1768.08,1392.49,3160.5699999999997,0.010000000000000009,0.010000000000000009,-0.11883615930037934,0.11883615930037934,0.6073085348212441,0.3926914651787559,0.29862332943145015,0.17879281480475998,0.17879281480475998,0.29862332943145015,-44.891297253947194,319.71654671324603,319.7205738700269,-44.89186270573253
btc-updown-15m-1772974800,1772974831160,2026-03-08 09:00:31.160,14:29,869,,67342.87,,,1.257900864936966,355.5703536,9017.911927199999,2.8233333333337214,2.056206896548874,0.0026384457853110897,6747.007452166667,0.05270045366347056,67339.20272072556,0.002276627772745954,0.005445979646712118,,,0.6,672.88,0.59,272.15,0.58,205.36,0.57,304.3,0.56,462.0,0.61,56.93,0.62,273.0,0.63,289.43,0.64,719.5,0.65,378.91,0.39,65.12,0.38,251.0,0.37,351.93,0.36,719.5,0.35,380.53,0.4,176.83,0.41,239.0,0.42,210.36,0.43,304.3,0.44,462.0,1916.69,1717.77,3634.46,1768.08,1392.49,3160.5699999999997,0.010000000000000009,0.010000000000000009,0.0547316520198324,0.11883615930037934,0.6092199339554131,0.3926914651787559,0.4930531280488759,0.19206878685737905,0.17879281480475998,0.29862332943145015,133.74239009447075,215.74187152959107,319.7205738700269,-44.89186270573253
btc-updown-15m-1772974800,1772974831161,2026-03-08 09:00:31.161,14:29,869,,67342.87,,,1.257900864936966,355.5703536,9017.911927199999,2.8233333333337214,2.056206896548874,0.0026384457853110897,6747.007452166667,0.05270045366347056,67339.20272072556,0.002276627772745954,0.005445979646712118,,,0.6,672.88,0.59,272.15,0.58,205.36,0.57,304.3,0.56,462.0,0.61,56.93,0.62,273.0,0.63,289.43,0.64,719.5,0.65,378.91,0.39,56.93,0.38,273.0,0.37,289.43,0.36,719.5,0.35,378.91,0.4,672.88,0.41,272.15,0.42,205.36,0.43,304.3,0.44,462.0,1916.69,1717.77,3634.46,1717.77,1916.69,3634.46,0.010000000000000009,0.010000000000000009,0.0547316520198324,-0.0547316520198324,0.6092199339554131,0.390780066044587,0.4930531280488759,0.19206878685737905,0.19206878685737905,0.4930531280488759,133.74239009447075,215.74187152959107,215.74779463170694,133.74606193539867
btc-updown-15m-1772974800,1772974831161,2026-03-08 09:00:31.161,14:29,869,,67342.87,,,1.257900864936966,349.5094511,7154.8130079,2.1199999999989814,1.98799999999707,0.0026384457853110897,6540.636548906452,0.053436611021970865,67339.20904224092,0.0021654131047377234,0.0054365915655107955,,,0.6,672.88,0.59,272.15,0.58,205.36,0.57,304.3,0.56,462.0,0.61,56.93,0.62,273.0,0.63,289.43,0.64,719.5,0.65,378.91,0.39,56.93,0.38,273.0,0.37,289.43,0.36,719.5,0.35,378.91,0.4,672.88,0.41,272.15,0.42,205.36,0.43,304.3,0.44,462.0,1916.69,1717.77,3634.46,1717.77,1916.69,3634.46,0.010000000000000009,0.010000000000000009,0.0547316520198324,-0.0547316520198324,0.6092199339554131,0.390780066044587,0.4930531280488759,0.19206878685737905,0.19206878685737905,0.4930531280488759,133.74239009447075,215.74187152959107,215.74779463170694,133.74606193539867
btc-updown-15m-1772974800,1772974831284,2026-03-08 09:00:31.284,14:29,869,,67342.87,,,1.257900864936966,349.5094511,7154.8130079,2.1199999999989814,2.0565517241349003,0.0026384457853110897,6381.168118233333,0.054772017383670484,67340.06675955294,0.0021654131047377234,0.004162812099761659,,,0.6,687.88,0.59,272.15,0.58,325.36,0.57,304.3,0.56,462.0,0.61,54.65,0.62,278.0,0.63,289.43,0.64,719.5,0.65,378.91,0.39,56.93,0.38,273.0,0.37,289.43,0.36,719.5,0.35,378.91,0.4,672.88,0.41,272.15,0.42,205.36,0.43,304.3,0.44,462.0,2051.69,1720.49,3772.1800000000003,1717.77,1916.69,3634.46,0.010000000000000009,0.010000000000000009,0.08780068819621546,-0.0547316520198324,0.6092640028012336,0.390780066044587,0.4679215670983433,0.1933460816395329,0.19206878685737905,0.4930531280488759,192.1103780391727,53.05525695241952,215.74779463170694,133.74606193539867
btc-updown-15m-1772974800,1772974831286,2026-03-08 09:00:31.286,14:29,869,,67342.87,,,1.257900864936966,349.5094511,7154.8130079,2.1199999999989814,2.0565517241349003,0.0026384457853110897,6381.168118233333,0.054772017383670484,67340.06675955294,0.0021654131047377234,0.004162812099761659,,,0.6,687.88,0.59,272.15,0.58,325.36,0.57,304.3,0.56,462.0,0.61,54.65,0.62,278.0,0.63,289.43,0.64,719.5,0.65,378.91,0.39,54.65,0.38,278.0,0.37,289.43,0.36,719.5,0.35,378.91,0.4,687.88,0.41,272.15,0.42,325.36,0.43,304.3,0.44,462.0,2051.69,1720.49,3772.1800000000003,1720.49,2051.69,3772.1800000000003,0.010000000000000009,0.010000000000000009,0.08780068819621546,-0.08780068819621546,0.6092640028012336,0.39073599719876645,0.4679215670983433,0.1933460816395329,0.1933460816395329,0.4679215670983433,192.1103780391727,53.05525695241952,53.02674538934168,192.00713912419988
btc-updown-15m-1772974800,1772974831336,2026-03-08 09:00:31.336,14:29,869,,67342.87,,,1.257900864936966,349.5094511,7154.8130079,2.1199999999989814,2.0565517241349003,0.0026384457853110897,6381.168118233333,0.054772017383670484,67340.06675955294,0.0021654131047377234,0.004162812099761659,,,0.6,687.88,0.59,252.15,0.58,325.36,0.57,304.3,0.56,462.0,0.61,62.84,0.62,278.0,0.63,289.43,0.64,719.5,0.65,378.91,0.39,54.65,0.38,278.0,0.37,289.43,0.36,719.5,0.35,378.91,0.4,687.88,0.41,272.15,0.42,325.36,0.43,304.3,0.44,462.0,2031.69,1728.68,3760.37,1720.49,2051.69,3772.1800000000003,0.010000000000000009,0.010000000000000009,0.08057983655863651,-0.08780068819621546,0.6091629369138959,0.39073599719876645,0.46268377557599827,0.19716778119721406,0.1933460816395329,0.4679215670983433,297.96210035199795,38.6431608911259,53.02674538934168,192.00713912419988
btc-updown-15m-1772974800,1772974831337,2026-03-08 09:00:31.337,14:29,869,,67342.87,,,1.257900864936966,349.5094511,7154.8130079,2.1199999999989814,2.0565517241349003,0.0026384457853110897,6381.168118233333,0.054772017383670484,67340.06675955294,0.0021654131047377234,0.004162812099761659,,,0.6,687.88,0.59,252.15,0.58,325.36,0.57,304.3,0.56,462.0,0.61,62.84,0.62,278.0,0.63,289.43,0.64,719.5,0.65,378.91,0.39,62.84,0.38,278.0,0.37,289.43,0.36,719.5,0.35,378.91,0.4,687.88,0.41,252.15,0.42,325.36,0.43,304.3,0.44,462.0,2031.69,1728.68,3760.37,1728.68,2031.69,3760.37,0.010000000000000009,0.010000000000000009,0.08057983655863651,-0.08057983655863651,0.6091629369138959,0.39083706308610405,0.46268377557599827,0.19716778119721406,0.19716778119721406,0.46268377557599827,297.96210035199795,38.6431608911259,38.64390398318333,297.96783004038474
btc-updown-15m-1772974800,1772974831787,2026-03-08 09:00:31.787,14:29,869,,67342.87,,,1.257900864936966,349.5094511,7154.8130079,2.1199999999989814,2.0565517241349003,0.0026384457853110897,6381.168118233333,0.054772017383670484,67340.06675955294,0.0021654131047377234,0.004162812099761659,,,0.6,451.77,0.59,255.0,0.58,409.36,0.57,334.3,0.56,402.0,0.61,32.72,0.62,142.0,0.63,315.43,0.64,220.5,0.65,843.42,0.39,62.84,0.38,278.0,0.37,289.43,0.36,719.5,0.35,378.91,0.4,687.88,0.41,252.15,0.42,325.36,0.43,304.3,0.44,462.0,1852.43,1554.07,3406.5,1728.68,2031.69,3760.37,0.010000000000000009,0.010000000000000009,0.08758549831205054,-0.08057983655863651,0.6093246506635844,0.39083706308610405,0.381536684247178,0.11242736813657044,0.19716778119721406,0.46268377557599827,167.1082859490001,-45.24899600119568,38.64390398318333,297.96783004038474
btc-updown-15m-1772974800,1772974831787,2026-03-08 09:00:31.787,14:29,869,,67342.87,,,1.257900864936966,349.5094511,7154.8130079,2.1199999999989814,2.0565517241349003,0.0026384457853110897,6381.168118233333,0.054772017383670484,67340.06675955294,0.0021654131047377234,0.004162812099761659,,,0.6,451.77,0.59,255.0,0.58,409.36,0.57,334.3,0.56,402.0,0.61,32.72,0.62,142.0,0.63,315.43,0.64,220.5,0.65,843.42,0.39,32.72,0.38,142.0,0.37,315.43,0.36,220.5,0.35,843.42,0.4,451.77,0.41,255.0,0.42,409.36,0.43,334.3,0.44,402.0,1852.43,1554.07,3406.5,1554.07,1852.43,3406.5,0.010000000000000009,0.010000000000000009,0.08758549831205054,-0.08758549831205054,0.6093246506635844,0.3906753493364156,0.381536684247178,0.11242736813657044,0.11242736813657044,0.381536684247178,167.1082859490001,-45.24899600119568,-45.25036280159302,167.11333365595095
btc-updown-15m-1772974800,1772974831889,2026-03-08 09:00:31.889,14:29,869,,67342.87,,,1.257900864936966,349.5094511,7154.8130079,2.1199999999989814,2.0565517241349003,0.0026384457853110897,6381.168118233333,0.054772017383670484,67340.06675955294,0.0021654131047377234,0.004162812099761659,,,0.6,453.17,0.59,255.0,0.58,409.36,0.57,334.3,0.56,402.0,0.61,15.72,0.62,148.0,0.63,315.43,0.64,220.5,0.65,867.42,0.39,32.72,0.38,142.0,0.37,315.43,0.36,220.5,0.35,843.42,0.4,451.77,0.41,255.0,0.42,409.36,0.43,334.3,0.44,402.0,1853.83,1567.07,3420.8999999999996,1554.07,1852.43,3406.5,0.010000000000000009,0.010000000000000009,0.08382589377064516,-0.08758549831205054,0.6096647401309475,0.3906753493364156,0.38200374360108535,0.10447523084482506,0.11242736813657044,0.381536684247178,245.80510067145468,-69.67920844241574,-45.25036280159302,167.11333365595095
