market_slug,timestamp_ms,timestamp_et,time_till_end,seconds_till_end,oracle_btc_price,binance_btc_price,lag,binance_ret1s_x100,binance_ret5s_x100,binance_volume_1s,binance_volume_5s,binance_atr_5s,binance_atr_30s,binance_rvol_30s,binance_volma_30s,binance_volume_spike,binance_vwap_30s,binance_p_vwap_5s,binance_p_vwap_30s,lat_dir_raw_x1000,lat_dir_norm_x1000,up_bid_1_price,up_bid_1_size,up_bid_2_price,up_bid_2_size,up_bid_3_price,up_bid_3_size,up_bid_4_price,up_bid_4_size,up_bid_5_price,up_bid_5_size,up_ask_1_price,up_ask_1_size,up_ask_2_price,up_ask_2_size,up_ask_3_price,up_ask_3_size,up_ask_4_price,up_ask_4_size,up_ask_5_price,up_ask_5_size,down_bid_1_price,down_bid_1_size,down_bid_2_price,down_bid_2_size,down_bid_3_price,down_bid_3_size,down_bid_4_price,down_bid_4_size,down_bid_5_price,down_bid_5_size,down_ask_1_price,down_ask_1_size,down_ask_2_price,down_ask_2_size,down_ask_3_price,down_ask_3_size,down_ask_4_price,down_ask_4_size,down_ask_5_price,down_ask_5_size,pm_up_bid_depth5,pm_up_ask_depth5,pm_up_total_depth5,pm_down_bid_depth5,pm_down_ask_depth5,pm_down_total_depth5,pm_up_spread,pm_down_spread,pm_up_imbalance,pm_down_imbalance,pm_up_microprice,pm_down_microprice,pm_up_bid_slope,pm_up_ask_slope,pm_down_bid_slope,pm_down_ask_slope,pm_up_bid_eatflow,pm_up_ask_eatflow,pm_down_bid_eatflow,pm_down_ask_eatflow
btc-updown-15m-1772967600,1772968380418,2026-03-08 07:13:00.418,2:00,120,,67577.49,,,-0.0014797824712014073,72.3079143,10746.8482553,0.007499999996070983,1.2062068965485728,9.865217202401967e-06,3304.23778546,0.021883387030492914,67571.13675712829,-1.435211275380155e-05,0.009402302782834937,,,,,,,,,,,,,0.001,407.99,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,397.92,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5553.59,5553.59,5543.5199999999995,0.0,5543.5199999999995,,,,,,,,0.7046541066229232,0.7041176003694404,,,,,
btc-updown-15m-1772967600,1772968380420,2026-03-08 07:13:00.420,2:00,120,,67577.49,,,-0.0014797824712014073,72.3079143,10746.8482553,0.007499999996070983,1.2062068965485728,9.865217202401967e-06,3304.23778546,0.021883387030492914,67571.13675712829,-1.435211275380155e-05,0.009402302782834937,,,,,,,,,,,,,0.001,407.99,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,407.99,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5553.59,5553.59,5553.59,0.0,5553.59,,,,,,,,0.7046541066229232,0.7046541066229232,,,,,
btc-updown-15m-1772967600,1772968381211,2026-03-08 07:13:01.211,1:59,119,,67577.5,,0.0014797826901770561,0.0014797826901770561,27.031,10546.1431067,0.007499999996070983,1.206551724134599,1.0906407978487958e-05,3255.0883280466664,0.008304229340597012,67571.08034708658,1.3464638293214648e-07,0.00950059238427059,,,,,,,,,,,,,0.001,407.99,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,407.99,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5553.59,5553.59,5553.59,0.0,5553.59,,,,,,,,0.7046541066229232,0.7046541066229232,,,,,
btc-updown-15m-1772967600,1772968382152,2026-03-08 07:13:02.152,1:58,118,,67577.49,,-0.0014797824712014073,-0.0014797824712014073,821.0665035,11303.6867602,0.007999999995809049,1.1666666666632712,1.0906407978663313e-05,3176.571494996774,0.25847568826743306,67571.1337902946,-1.3604040427495079e-05,0.009406693877789252,,,,,,,,,,,,,0.001,407.99,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,407.99,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5553.59,5553.59,5553.59,0.0,5553.59,,,,,,,,0.7046541066229232,0.7046541066229232,,,,,
btc-updown-15m-1772967600,1772968383191,2026-03-08 07:13:03.191,1:57,117,,67577.5,,0.0014797826901770561,,2117.87885,3061.9363893,0.007499999996070983,1.2068965517206254,1.2082374173805889e-05,3090.3894591233334,0.6853113104394258,67570.9574140759,4.431835565199549e-06,0.00968254139719349,,,,,,,,,,,,,0.001,407.99,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,407.99,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5553.59,5553.59,5553.59,0.0,5553.59,,,,,,,,0.7046541066229232,0.7046541066229232,,,,,
btc-updown-15m-1772967600,1772968384157,2026-03-08 07:13:04.157,1:56,116,,67577.5,,,0.0014797826901770561,218.275325,3256.5595928,0.005999999996856786,1.206551724134599,1.2082374173805889e-05,3027.635151226667,0.07209432910420673,67570.88124969373,4.136927667097723e-06,0.009795270068790884,,,,,,,,,,,,,0.001,407.99,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,407.99,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5553.59,5553.59,5553.59,0.0,5553.59,,,,,,,,0.7046541066229232,0.7046541066229232,,,,,
btc-updown-15m-1772967600,1772968385163,2026-03-08 07:13:05.163,1:55,115,,67577.5,,,0.0014797826901770561,0.0,3184.2516785,0.005999999996856786,1.1663333333301125,1.0906407978487958e-05,2929.9695011870967,0.0,67570.88124969373,4.059498426300934e-06,0.009795270068790884,,,,,,,,,,,,,0.001,407.99,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,407.99,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5553.59,5553.59,5553.59,0.0,5553.59,,,,,,,,0.7046541066229232,0.7046541066229232,,,,,
btc-updown-15m-1772967600,1772968386182,2026-03-08 07:13:06.182,1:54,114,,67577.49,,-0.0014797824712014073,-0.0014797824712014073,1246.1289156,4403.3495941,0.005999999996856786,1.206551724134599,1.0906407978663313e-05,2839.5982533533333,0.43883986550858867,67570.65138421343,-7.893227604860442e-06,0.010120689450943132,,,,,,,,,,,,,0.001,407.99,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,407.99,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5553.59,5553.59,5553.59,0.0,5553.59,,,,,,,,0.7046541066229232,0.7046541066229232,,,,,
btc-updown-15m-1772967600,1772968387158,2026-03-08 07:13:07.158,1:53,113,,67577.51,,0.0029595653803541123,0.0029595653803541123,6212.3995728,9794.6826634,0.007499999996070983,1.16699999999643,1.4706197055480396e-05,2948.398295916129,2.107042179954075,67571.11755817338,7.294773274324484e-06,0.009460316859644102,,,,,,,,,,,,,0.001,407.99,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,407.99,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5553.59,5553.59,5553.59,0.0,5553.59,,,,,,,,0.7046541066229232,0.7046541066229232,,,,,
btc-updown-15m-1772967600,1772968388155,2026-03-08 07:13:08.155,1:52,112,,67577.51,,,0.0014797824712014073,0.0,7676.8038134,0.005999999996856786,1.2068965517206254,1.355844370921462e-05,3038.1187492466665,0.0,67571.10684530632,7.294773274324484e-06,0.009476172572298047,,,,,,,,,,,,,0.001,407.99,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,407.99,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5553.59,5553.59,5553.59,0.0,5553.59,,,,,,,,0.7046541066229232,0.7046541066229232,,,,,
btc-updown-15m-1772967600,1772968389193,2026-03-08 07:13:09.193,1:51,111,,67577.5,,-0.0014797822522258236,,20.27325,7478.8017384,0.00999999999476131,1.2072413793066517,1.4706196783780791e-05,3037.397975693333,0.006674545173940309,67571.10650985899,-9.826439839599743e-06,0.009461869830529324,,,,,,,,,,,,,0.001,407.99,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,407.99,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5553.59,5553.59,5553.59,0.0,5553.59,,,,,,,,0.7046541066229232,0.7046541066229232,,,,,
btc-updown-15m-1772967600,1772968390153,2026-03-08 07:13:10.153,1:50,110,,67577.5,,,,706.1848771,8184.9866155,0.00999999999476131,1.1673333333295886,1.3951523189197448e-05,2962.1975531580647,0.23839898063082274,67571.15567765036,-8.978633625478238e-06,0.00938909847851832,,,,,,,,,,,,,0.001,407.99,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,407.99,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5553.59,5553.59,5553.59,0.0,5553.59,,,,,,,,0.7046541066229232,0.7046541066229232,,,,,
btc-updown-15m-1772967600,1772968390883,2026-03-08 07:13:10.883,1:50,110,,67577.5,,,0.0014797826901770561,706.1848771,8184.9866155,0.00999999999476131,0.9251724137896511,1.3951523189197448e-05,3059.83374774,0.23079191071135471,67571.15431620069,-8.978633625478238e-06,0.009391113506240778,,,,,,,,,,,,,0.001,378.92,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,407.99,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5524.5199999999995,5524.5199999999995,5553.59,0.0,5553.59,,,,,,,,0.7030999978278657,0.7046541066229232,,,,,
btc-updown-15m-1772967600,1772968390889,2026-03-08 07:13:10.889,1:50,110,,67577.5,,,0.0014797826901770561,706.1848771,8184.9866155,0.00999999999476131,0.9251724137896511,1.3951523189197448e-05,3059.83374774,0.23079191071135471,67571.15431620069,-8.978633625478238e-06,0.009391113506240778,,,,,,,,,,,,,0.001,378.92,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,378.92,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5524.5199999999995,5524.5199999999995,5524.5199999999995,0.0,5524.5199999999995,,,,,,,,0.7030999978278657,0.7030999978278657,,,,,
btc-updown-15m-1772967600,1772968391156,2026-03-08 07:13:11.156,1:49,109,,67577.5,,,0.0014797826901770561,3549.1703,10488.0279999,0.007999999995809049,0.8041379310312111,1.2946465487423368e-05,2796.8434029366667,1.2689914266466957,67572.02318095653,-6.262912521926012e-06,0.00810515770528486,,,,,,,,,,,,,0.001,378.92,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,378.92,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5524.5199999999995,5524.5199999999995,5524.5199999999995,0.0,5524.5199999999995,,,,,,,,0.7030999978278657,0.7030999978278657,,,,,
btc-updown-15m-1772967600,1772968392169,2026-03-08 07:13:12.169,1:48,108,,67577.51,,0.0014797824712014073,,2215.1907746,6490.8192017,0.007499999996070983,0.8041379310312111,1.2946465241772746e-05,2493.571411576667,0.888360671892429,67573.51396849671,9.747613471944305e-06,0.0059136061876907675,,,,,,,,,,,,,0.001,378.92,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,378.92,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5524.5199999999995,5524.5199999999995,5524.5199999999995,0.0,5524.5199999999995,,,,,,,,0.7030999978278657,0.7030999978278657,,,,,
btc-updown-15m-1772967600,1772968393218,2026-03-08 07:13:13.218,1:47,107,,67577.51,,,,0.0,6490.8192017,0.004999999997380655,0.6506896551692425,1.2946465241772746e-05,2490.373417826667,0.0,67573.52714889242,9.747613471944305e-06,0.005894099768988248,,,,,,,,,,,,,0.001,378.92,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,378.92,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5524.5199999999995,5524.5199999999995,5524.5199999999995,0.0,5524.5199999999995,,,,,,,,0.7030999978278657,0.7030999978278657,,,,,
btc-updown-15m-1772967600,1772968394169,2026-03-08 07:13:14.169,1:46,106,,67577.5,,-0.0014797822522258236,,6.75775,6477.303701700001,0.005999999996856786,0.6293333333300931,1.3951522674992169e-05,2410.256783380645,0.0028037469063862674,67573.52750821077,-5.044958040212322e-06,0.005878769298739428,,,,,,,,,,,,,0.001,378.92,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,378.92,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5524.5199999999995,5524.5199999999995,5524.5199999999995,0.0,5524.5199999999995,,,,,,,,0.7030999978278657,0.7030999978278657,,,,,
btc-updown-15m-1772967600,1772968395160,2026-03-08 07:13:15.160,1:45,105,,67577.5,,,,6609.0804134,12380.199238000001,0.007499999996070983,0.2563333333300155,1.2946464933142724e-05,2535.495257451613,2.606623062684284,67574.37243868374,-2.647776753406106e-06,0.004628324619804225,,,,,,,,,,,,,0.001,378.92,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,378.92,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5524.5199999999995,5524.5199999999995,5524.5199999999995,0.0,5524.5199999999995,,,,,,,,0.7030999978278657,0.7030999978278657,,,,,
btc-updown-15m-1772967600,1772968396227,2026-03-08 07:13:16.227,1:44,104,,67577.51,,0.0014797824712014073,0.0014797824712014073,6.757751,8837.786689,0.007499999996070983,0.09931034482423425,9.865215748009804e-06,1537.2678849366666,0.004395948855900551,67577.45317885079,1.1077435235762323e-05,8.408299889683946e-05,,,,,,,,,,,,,0.001,378.92,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,378.92,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5524.5199999999995,5524.5199999999995,5524.5199999999995,0.0,5524.5199999999995,,,,,,,,0.7030999978278657,0.7030999978278657,,,,,
btc-updown-15m-1772967600,1772968397158,2026-03-08 07:13:17.158,1:43,103,,67577.51,,,,0.0,6622.5959144,0.005999999996856786,0.09599999999675977,9.865215748009804e-06,1487.6785983258064,0.0,67577.45317885079,1.1077435235762323e-05,8.408299889683946e-05,,,,,,,,,,,,,0.001,378.92,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,378.92,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5524.5199999999995,5524.5199999999995,5524.5199999999995,0.0,5524.5199999999995,,,,,,,,0.7030999978278657,0.7030999978278657,,,,,
btc-updown-15m-1772967600,1772968398158,2026-03-08 07:13:18.158,1:42,102,,67577.51,,,,0.0,6622.5959144,0.005999999996856786,0.006666666663174207,8.38382126803887e-06,1461.6744632774194,0.0,67577.50020271384,1.4782724866435615e-05,1.4497852274253376e-05,,,,,,,,,,,,,0.001,378.92,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,378.92,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5524.5199999999995,5524.5199999999995,5524.5199999999995,0.0,5524.5199999999995,,,,,,,,0.7030999978278657,0.7030999978278657,,,,,
btc-updown-15m-1772967600,1772968399153,2026-03-08 07:13:19.153,1:41,101,,67577.5,,-0.0014797822522258236,,18.9217,6634.7598644,0.005999999996856786,0.006666666663174207,9.865215748009804e-06,1335.004383764516,0.014173511510609119,67577.5011753566,-1.5056811353275634e-08,-1.7392720708109266e-06,,,,,,,,,,,,,0.001,378.92,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,378.92,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5524.5199999999995,5524.5199999999995,5524.5199999999995,0.0,5524.5199999999995,,,,,,,,0.7030999978278657,0.7030999978278657,,,,,
btc-updown-15m-1772967600,1772968400193,2026-03-08 07:13:20.193,1:40,100,,67577.5,,,,0.0,25.679451,0.0024999999986903276,0.00655172413449879,9.865215748009804e-06,1375.44988003,0.0,67577.50120830012,-3.89416466850534e-06,-1.7880213087906327e-06,,,,,,,,,,,,,0.001,378.92,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,378.92,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5524.5199999999995,5524.5199999999995,5524.5199999999995,0.0,5524.5199999999995,,,,,,,,0.7030999978278657,0.7030999978278657,,,,,
btc-updown-15m-1772967600,1772968401223,2026-03-08 07:13:21.223,1:39,99,,67577.51,,0.0014797824712014073,,1193.4186943,1212.3403943,0.003999999997904524,0.0068965517205250414,9.865215748009804e-06,1414.44209909,0.843738103572993,67577.50146181065,2.2967794333084157e-07,1.2634662649446682e-05,,,,,,,,,,,,,0.001,378.92,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,378.92,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5524.5199999999995,5524.5199999999995,5524.5199999999995,0.0,5524.5199999999995,,,,,,,,0.7030999978278657,0.7030999978278657,,,,,
btc-updown-15m-1772967600,1772968402156,2026-03-08 07:13:22.156,1:38,98,,67580.64,,0.4631718451900132,0.4631718451900132,1304.2718183,2516.6122126,0.6299999999988358,0.11448275861741798,0.0014556083999233173,1423.4533064666668,0.9162729907435444,67577.5975979154,0.0022313189763423225,0.0045020867754042015,,,,,,,,,,,,,0.001,378.92,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,378.92,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5524.5199999999995,5524.5199999999995,5524.5199999999995,0.0,5524.5199999999995,,,,,,,,0.7030999978278657,0.7030999978278657,,,,,
btc-updown-15m-1772967600,1772968403235,2026-03-08 07:13:23.235,1:37,97,,67580.63,,-0.0014797137160526019,0.46169206293778736,278.4322111,2795.0444237,0.7874999999985448,0.11482758620344423,0.0014556083722261895,1348.87070478,0.20641875467627724,67577.62453071705,0.0019957152506133724,0.004447432569332221,,,,,,,,,,,,,0.001,378.92,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,378.92,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5524.5199999999995,5524.5199999999995,5524.5199999999995,0.0,5524.5199999999995,,,,,,,,0.7030999978278657,0.7030999978278657,,,,,
btc-updown-15m-1772967600,1772968404164,2026-03-08 07:13:24.164,1:36,96,,67580.63,,,0.46317191372937094,597.4127811,3373.5355048,0.7899999999972351,0.11482758620344423,0.0014556083722261895,1367.8383791499998,0.43675684949799654,67577.66837216035,0.001627507660395544,0.004382554046333809,,,,,,,,,,,,,0.001,378.92,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,378.92,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5524.5199999999995,5524.5199999999995,5524.5199999999995,0.0,5524.5199999999995,,,,,,,,0.7030999978278657,0.7030999978278657,,,,,
btc-updown-15m-1772967600,1772968405158,2026-03-08 07:13:25.158,1:35,95,,67580.64,,0.0014797139350079024,0.46465169620057234,2795.8106655,6169.3461703,0.6339999999967404,0.11133333332982147,0.001455608398375023,1413.9020012903225,1.9773723093598794,67577.85792101854,0.00089804218741385,0.00411684990770933,,,,,,,,,,,,,0.001,378.92,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,378.92,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5524.5199999999995,5524.5199999999995,5524.5199999999995,0.0,5524.5199999999995,,,,,,,,0.7030999978278657,0.7030999978278657,,,,,
btc-updown-15m-1772967600,1772968406173,2026-03-08 07:13:26.173,1:34,94,,67580.64,,,0.4631718451900132,712.2999418,5688.2274178,0.6339999999967404,0.11133333332982147,0.001455608398375023,1335.6003661419356,0.5333181690100729,67577.93292466065,0.0008050876039833454,0.00400585697459821,,,,,,,,,,,,,0.001,378.92,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,378.92,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5524.5199999999995,5524.5199999999995,5524.5199999999995,0.0,5524.5199999999995,,,,,,,,0.7030999978278657,0.7030999978278657,,,,,
btc-updown-15m-1772967600,1772968407174,2026-03-08 07:13:27.174,1:33,93,,67580.64,,,,0.0,4383.9555995,0.007499999996070983,0.11099999999666275,0.001455608398375023,1328.254038767742,0.0,67577.93537439502,2.9562340575495227e-06,0.004002231778743592,,,,,,,,,,,,,0.001,378.92,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,378.92,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5524.5199999999995,5524.5199999999995,5524.5199999999995,0.0,5524.5199999999995,,,,,,,,0.7030999978278657,0.7030999978278657,,,,,
btc-updown-15m-1772967600,1772968408209,2026-03-08 07:13:28.209,1:32,92,,67580.64,,,0.0014797139350079024,0.0,4105.5233884,0.005999999996856786,0.11413793103139173,0.0014550176922950805,1025.09077103,0.0,67578.0829377021,2.9562340575495227e-06,0.0037838633277775813,,,,,,,,,,,,,0.001,378.92,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,378.92,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5524.5199999999995,5524.5199999999995,5524.5199999999995,0.0,5524.5199999999995,,,,,,,,0.7030999978278657,0.7030999978278657,,,,,
btc-updown-15m-1772967600,1772968409166,2026-03-08 07:13:29.166,1:31,91,,67580.64,,,0.0014797139350079024,120.2935369,3628.4041442000002,0.004999999997380655,0.11066666666350405,0.0014550176922950805,995.9037634774194,0.12078831440496658,67578.09290103258,0.0,0.0037691193374600473,,,,,,,,,,,,,0.001,378.92,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,378.92,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5524.5199999999995,5524.5199999999995,5524.5199999999995,0.0,5524.5199999999995,,,,,,,,0.7030999978278657,0.7030999978278657,,,,,
btc-updown-15m-1772967600,1772968410171,2026-03-08 07:13:30.171,1:30,90,,67580.63,,-0.0014797137160526019,-0.0014797137160526019,16.2193526,848.8128313000001,0.004999999997380655,0.11099999999666275,0.0014561802723295357,995.6639967387097,0.01628998603256357,67578.09469623565,-1.4514389379272075e-05,0.0037516650561730813,,,,,,,,,,,,,0.001,378.92,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,378.92,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5524.5199999999995,5524.5199999999995,5524.5199999999995,0.0,5524.5199999999995,,,,,,,,0.7030999978278657,0.7030999978278657,,,,,
btc-updown-15m-1772967600,1772968411154,2026-03-08 07:13:31.154,1:29,89,,67580.64,,0.0014797139350079024,,1141.4370096,1277.9498991,0.005999999996856786,0.11099999999666275,9.864758839424763e-06,1030.1520320709676,1.1080277221851522,67578.1870417733,1.2058785081592305e-07,0.0036298076851126737,,,,,,,,,,,,,0.001,378.92,0.002,3505.37,0.003,747.0,0.004,872.0,0.005,21.23,0.999,378.92,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,5524.5199999999995,5524.5199999999995,5524.5199999999995,0.0,5524.5199999999995,,,,,,,,0.7030999978278657,0.7030999978278657,,,,,
btc-updown-15m-1772967600,1772968411723,2026-03-08 07:13:31.723,1:29,89,,67580.64,,,,1141.4370096,1277.9498991,0.007499999996070983,0.11448275861741798,9.864758839424763e-06,1063.5893998066667,1.073193292268129,67578.1876238095,1.87800797135651e-07,0.0036289463756444817,,,,,,,,,,,,,0.001,6697.93,0.002,3505.37,0.003,747.0,0.004,1122.0,0.005,21.23,0.999,378.92,0.998,3505.37,0.997,747.0,0.996,872.0,0.995,21.23,,,,,,,,,,,0.0,12093.53,12093.53,5524.5199999999995,0.0,5524.5199999999995,,,,,,,,0.8436990688409421,0.7030999978278657,,,,,
btc-updown-15m-1772967600,1772968411724,2026-03-08 07:13:31.724,1:29,89,,67580.64,,,,1141.4370096,1277.9498991,0.007499999996070983,0.11448275861741798,9.864758839424763e-06,1063.5893998066667,1.073193292268129,67578.1876238095,1.87800797135651e-07,0.0036289463756444817,,,,,,,,,,,,,0.001,6697.93,0.002,3505.37,0.003,747.0,0.004,1122.0,0.005,21.23,0.999,6697.93,0.998,3505.37,0.997,747.0,0.996,1122.0,0.995,21.23,,,,,,,,,,,0.0,12093.53,12093.53,12093.53,0.0,12093.53,,,,,,,,0.8436990688409421,0.8436990688409421,,,,,
btc-updown-15m-1772967600,1772968411796,2026-03-08 07:13:31.796,1:29,89,,67580.64,,,,1141.4370096,1277.9498991,0.007499999996070983,0.11448275861741798,9.864758839424763e-06,1063.5893998066667,1.073193292268129,67578.1876238095,1.87800797135651e-07,0.0036289463756444817,,,,,,,,,,,,,0.001,6686.93,0.002,3505.37,0.003,747.0,0.004,1122.0,0.005,21.23,0.999,6697.93,0.998,3505.37,0.997,747.0,0.996,1122.0,0.995,21.23,,,,,,,,,,,0.0,12082.53,12082.53,12093.53,0.0,12093.53,,,,,,,,0.8435567716364039,0.8436990688409421,,0.0,-151.55868720414955,,
btc-updown-15m-1772967600,1772968411796,2026-03-08 07:13:31.796,1:29,89,,67580.64,,,,1141.4370096,1277.9498991,0.007499999996070983,0.11448275861741798,9.864758839424763e-06,1063.5893998066667,1.073193292268129,67578.1876238095,1.87800797135651e-07,0.0036289463756444817,,,,,,,,,,,,,0.001,6686.93,0.002,3505.37,0.003,747.0,0.004,1122.0,0.005,21.23,0.999,6686.93,0.998,3505.37,0.997,747.0,0.996,1122.0,0.995,21.23,,,,,,,,,,,0.0,12082.53,12082.53,12082.53,0.0,12082.53,,,,,,,,0.8435567716364039,0.8435567716364039,,0.0,-151.55868720414955,-151.44227695115427,0.0
btc-updown-15m-1772967600,1772968412162,2026-03-08 07:13:32.162,1:28,88,,67585.85,,0.7709308464682197,0.7709308464682197,2479.6107199,3757.560619,1.0479999999981373,0.2937931034454056,0.00242214167447025,1118.8742070199999,2.216165771221212,67578.77072497677,0.0026218735451610797,0.010475590111047595,,,,,,,,,,,,,0.001,6686.93,0.002,3505.37,0.003,747.0,0.004,1122.0,0.005,21.23,0.999,6686.93,0.998,3505.37,0.997,747.0,0.996,1122.0,0.995,21.23,,,,,,,,,,,0.0,12082.53,12082.53,12082.53,0.0,12082.53,,,,,,,,0.8435567716364039,0.8435567716364039,,0.0,-151.55868720414955,-151.44227695115427,0.0
btc-updown-15m-1772967600,1772968413172,2026-03-08 07:13:33.172,1:27,87,,67585.85,,,0.7709308464682197,0.0,3757.560619,1.0479999999981373,0.2839999999972254,0.00242214167447025,1082.781490664516,0.0,67578.77072497677,0.0026218735451610797,0.010475590111047595,,,,,,,,,,,,,0.001,6686.93,0.002,3505.37,0.003,747.0,0.004,1122.0,0.005,21.23,0.999,6686.93,0.998,3505.37,0.997,747.0,0.996,1122.0,0.995,21.23,,,,,,,,,,,0.0,12082.53,12082.53,12082.53,0.0,12082.53,,,,,,,,0.8435567716364039,0.8435567716364039,,0.0,-151.55868720414955,-151.44227695115427,0.0
