market_slug,timestamp_ms,timestamp_et,time_till_end,seconds_till_end,oracle_btc_price,binance_btc_price,lag,binance_ret1s_x100,binance_ret5s_x100,binance_volume_1s,binance_volume_5s,binance_atr_5s,binance_atr_30s,binance_rvol_30s,binance_volma_30s,binance_volume_spike,binance_vwap_30s,binance_p_vwap_5s,binance_p_vwap_30s,lat_dir_raw_x1000,lat_dir_norm_x1000,up_bid_1_price,up_bid_1_size,up_bid_2_price,up_bid_2_size,up_bid_3_price,up_bid_3_size,up_bid_4_price,up_bid_4_size,up_bid_5_price,up_bid_5_size,up_ask_1_price,up_ask_1_size,up_ask_2_price,up_ask_2_size,up_ask_3_price,up_ask_3_size,up_ask_4_price,up_ask_4_size,up_ask_5_price,up_ask_5_size,down_bid_1_price,down_bid_1_size,down_bid_2_price,down_bid_2_size,down_bid_3_price,down_bid_3_size,down_bid_4_price,down_bid_4_size,down_bid_5_price,down_bid_5_size,down_ask_1_price,down_ask_1_size,down_ask_2_price,down_ask_2_size,down_ask_3_price,down_ask_3_size,down_ask_4_price,down_ask_4_size,down_ask_5_price,down_ask_5_size,pm_up_bid_depth5,pm_up_ask_depth5,pm_up_total_depth5,pm_down_bid_depth5,pm_down_ask_depth5,pm_down_total_depth5,pm_up_spread,pm_down_spread,pm_up_imbalance,pm_down_imbalance,pm_up_microprice,pm_down_microprice,pm_up_bid_slope,pm_up_ask_slope,pm_down_bid_slope,pm_down_ask_slope,pm_up_bid_eatflow,pm_up_ask_eatflow,pm_down_bid_eatflow,pm_down_ask_eatflow
btc-updown-15m-1772969400,1772970067738,2026-03-08 07:41:07.738,3:53,233,,67518.66,,,-2.002008523934741,549.6199072,121196.5743032,4.490000000001601,1.099999999998294,0.004471853055578842,7450.253212156666,0.07377197681055707,67528.20675246119,-0.0067518580023295804,-0.01413742926149597,,,0.01,6495.79,,,,,,,,,0.02,1550.57,0.03,1631.65,0.04,487.21,0.05,407.8,0.06,294.31,0.98,1127.57,0.97,1631.65,0.96,487.21,0.95,407.8,0.94,294.31,0.99,6595.79,,,,,,,,,6495.79,4371.54,10867.33,3948.54,6595.79,10544.33,0.01,0.010000000000000009,0.19547119669688875,-0.25105910000919923,0.018072954727354977,0.9814599474839966,,0.7279402681892423,0.6987949976446991,,-519.1046224070083,492.6140561975538,-4.5703655484022825,-408.3295162815028
btc-updown-15m-1772969400,1772970067739,2026-03-08 07:41:07.739,3:53,233,,67518.66,,,-2.002008523934741,549.6199072,121196.5743032,4.490000000001601,1.099999999998294,0.004471853055578842,7450.253212156666,0.07377197681055707,67528.20675246119,-0.0067518580023295804,-0.01413742926149597,,,0.01,6495.79,,,,,,,,,0.02,1550.57,0.03,1631.65,0.04,487.21,0.05,407.8,0.06,294.31,0.98,1550.57,0.97,1631.65,0.96,487.21,0.95,407.8,0.94,294.31,0.99,6495.79,,,,,,,,,6495.79,4371.54,10867.33,4371.54,6495.79,10867.33,0.01,0.010000000000000009,0.19547119669688875,-0.19547119669688875,0.018072954727354977,0.9819270452726451,,0.7279402681892423,0.7279402681892423,,-519.1046224070083,492.6140561975538,492.45357563629415,-518.9355119236425
btc-updown-15m-1772969400,1772970067745,2026-03-08 07:41:07.745,3:53,233,,67518.66,,,-2.002008523934741,549.6199072,121196.5743032,4.490000000001601,1.099999999998294,0.004471853055578842,7450.253212156666,0.07377197681055707,67528.20675246119,-0.0067518580023295804,-0.01413742926149597,,,0.01,6395.79,,,,,,,,,0.02,1550.57,0.03,1631.65,0.04,487.21,0.05,407.8,0.06,294.31,0.98,1550.57,0.97,1631.65,0.96,487.21,0.95,407.8,0.94,294.31,0.99,6495.79,,,,,,,,,6395.79,4371.54,10767.33,4371.54,6495.79,10867.33,0.01,0.010000000000000009,0.1879992532967783,-0.19547119669688875,0.01804870406072718,0.9819270452726451,,0.7279402681892423,0.7279402681892423,,-667.9908891656013,546.8193279989158,492.45357563629415,-518.9355119236425
btc-updown-15m-1772969400,1772970067746,2026-03-08 07:41:07.746,3:53,233,,67518.66,,,-2.002008523934741,549.6199072,121196.5743032,4.490000000001601,1.099999999998294,0.004471853055578842,7450.253212156666,0.07377197681055707,67528.20675246119,-0.0067518580023295804,-0.01413742926149597,,,0.01,6395.79,,,,,,,,,0.02,1550.57,0.03,1631.65,0.04,487.21,0.05,407.8,0.06,294.31,0.98,1550.57,0.97,1631.65,0.96,487.21,0.95,407.8,0.94,294.31,0.99,6395.79,,,,,,,,,6395.79,4371.54,10767.33,4371.54,6395.79,10767.33,0.01,0.010000000000000009,0.1879992532967783,-0.1879992532967783,0.01804870406072718,0.9819512959392729,,0.7279402681892423,0.7279402681892423,,-667.9908891656013,546.8193279989158,547.1215861064708,-668.3601256788057
btc-updown-15m-1772969400,1772970067794,2026-03-08 07:41:07.794,3:53,233,,67518.66,,,-2.002008523934741,549.6199072,121196.5743032,4.490000000001601,1.099999999998294,0.004471853055578842,7450.253212156666,0.07377197681055707,67528.20675246119,-0.0067518580023295804,-0.01413742926149597,,,0.01,6295.79,,,,,,,,,0.02,1550.57,0.03,1631.65,0.04,487.21,0.05,407.8,0.06,294.31,0.98,1550.57,0.97,1631.65,0.96,487.21,0.95,407.8,0.94,294.31,0.99,6395.79,,,,,,,,,6295.79,4371.54,10667.33,4371.54,6395.79,10767.33,0.01,0.010000000000000009,0.18038721966977678,-0.1879992532967783,0.018023835256093274,0.9819512959392729,,0.7279402681892423,0.7279402681892423,,-1047.715985957481,723.1497892382539,547.1215861064708,-668.3601256788057
btc-updown-15m-1772969400,1772970067795,2026-03-08 07:41:07.795,3:53,233,,67518.66,,,-2.002008523934741,549.6199072,121196.5743032,4.490000000001601,1.099999999998294,0.004471853055578842,7450.253212156666,0.07377197681055707,67528.20675246119,-0.0067518580023295804,-0.01413742926149597,,,0.01,6295.79,,,,,,,,,0.02,1550.57,0.03,1631.65,0.04,487.21,0.05,407.8,0.06,294.31,0.98,1550.57,0.97,1631.65,0.96,487.21,0.95,407.8,0.94,294.31,0.99,6295.79,,,,,,,,,6295.79,4371.54,10667.33,4371.54,6295.79,10667.33,0.01,0.010000000000000009,0.18038721966977678,-0.18038721966977678,0.018023835256093274,0.9819761647439068,,0.7279402681892423,0.7279402681892423,,-1047.715985957481,723.1497892382539,722.9098494875711,-1047.3683557483625
btc-updown-15m-1772969400,1772970067806,2026-03-08 07:41:07.806,3:53,233,,67518.66,,,-2.002008523934741,549.6199072,121196.5743032,4.490000000001601,1.099999999998294,0.004471853055578842,7450.253212156666,0.07377197681055707,67528.20675246119,-0.0067518580023295804,-0.01413742926149597,,,0.01,6195.79,,,,,,,,,0.02,1550.57,0.03,1631.65,0.04,487.21,0.05,407.8,0.06,294.31,0.98,1550.57,0.97,1631.65,0.96,487.21,0.95,407.8,0.94,294.31,0.99,6295.79,,,,,,,,,6195.79,4371.54,10567.33,4371.54,6295.79,10667.33,0.01,0.010000000000000009,0.17263111874049547,-0.18038721966977678,0.017998324374286764,0.9819761647439068,,0.7279402681892423,0.7279402681892423,,-1355.65659379943,823.6216503912069,722.9098494875711,-1047.3683557483625
btc-updown-15m-1772969400,1772970067807,2026-03-08 07:41:07.807,3:53,233,,67518.66,,,-2.002008523934741,549.6199072,121196.5743032,4.490000000001601,1.099999999998294,0.004471853055578842,7450.253212156666,0.07377197681055707,67528.20675246119,-0.0067518580023295804,-0.01413742926149597,,,0.01,6195.79,,,,,,,,,0.02,1550.57,0.03,1631.65,0.04,487.21,0.05,407.8,0.06,294.31,0.98,1550.57,0.97,1631.65,0.96,487.21,0.95,407.8,0.94,294.31,0.99,6195.79,,,,,,,,,6195.79,4371.54,10567.33,4371.54,6195.79,10567.33,0.01,0.010000000000000009,0.17263111874049547,-0.17263111874049547,0.017998324374286764,0.9820016756257133,,0.7279402681892423,0.7279402681892423,,-1355.65659379943,823.6216503912069,823.5376326643619,-1355.518303134852
btc-updown-15m-1772969400,1772970067816,2026-03-08 07:41:07.816,3:53,233,,67518.66,,,-2.002008523934741,549.6199072,121196.5743032,4.490000000001601,1.099999999998294,0.004471853055578842,7450.253212156666,0.07377197681055707,67528.20675246119,-0.0067518580023295804,-0.01413742926149597,,,0.01,6095.79,,,,,,,,,0.02,1550.57,0.03,1631.65,0.04,487.21,0.05,407.8,0.06,294.31,0.98,1550.57,0.97,1631.65,0.96,487.21,0.95,407.8,0.94,294.31,0.99,6195.79,,,,,,,,,6095.79,4371.54,10467.33,4371.54,6195.79,10567.33,0.01,0.010000000000000009,0.1647268214530353,-0.17263111874049547,0.017972146223824148,0.9820016756257133,,0.7279402681892423,0.7279402681892423,,-1465.5782505057548,1072.6346310222787,823.5376326643619,-1355.518303134852
btc-updown-15m-1772969400,1772970067817,2026-03-08 07:41:07.817,3:53,233,,67518.66,,,-2.002008523934741,549.6199072,121196.5743032,4.490000000001601,1.099999999998294,0.004471853055578842,7450.253212156666,0.07377197681055707,67528.20675246119,-0.0067518580023295804,-0.01413742926149597,,,0.01,6095.79,,,,,,,,,0.02,1550.57,0.03,1631.65,0.04,487.21,0.05,407.8,0.06,294.31,0.98,1550.57,0.97,1631.65,0.96,487.21,0.95,407.8,0.94,294.31,0.99,6095.79,,,,,,,,,6095.79,4371.54,10467.33,4371.54,6095.79,10467.33,0.01,0.010000000000000009,0.1647268214530353,-0.1647268214530353,0.017972146223824148,0.982027853776176,,0.7279402681892423,0.7279402681892423,,-1465.5782505057548,1072.6346310222787,1071.8722519466446,-1464.5365852829707
btc-updown-15m-1772969400,1772970067823,2026-03-08 07:41:07.823,3:53,233,,67518.66,,,-2.002008523934741,549.6199072,121196.5743032,4.490000000001601,1.099999999998294,0.004471853055578842,7450.253212156666,0.07377197681055707,67528.20675246119,-0.0067518580023295804,-0.01413742926149597,,,0.01,5995.79,,,,,,,,,0.02,1550.57,0.03,1631.65,0.04,487.21,0.05,407.8,0.06,294.31,0.98,1550.57,0.97,1631.65,0.96,487.21,0.95,407.8,0.94,294.31,0.99,6095.79,,,,,,,,,5995.79,4371.54,10367.33,4371.54,6095.79,10467.33,0.01,0.010000000000000009,0.15667003944120617,-0.1647268214530353,0.017945274277930023,0.982027853776176,,0.7279402681892423,0.7279402681892423,,-1640.8745287294653,1077.7929832645816,1071.8722519466446,-1464.5365852829707
btc-updown-15m-1772969400,1772970067824,2026-03-08 07:41:07.824,3:53,233,,67518.66,,,-2.002008523934741,549.6199072,121196.5743032,4.490000000001601,1.099999999998294,0.004471853055578842,7450.253212156666,0.07377197681055707,67528.20675246119,-0.0067518580023295804,-0.01413742926149597,,,0.01,5995.79,,,,,,,,,0.02,1550.57,0.03,1631.65,0.04,487.21,0.05,407.8,0.06,294.31,0.98,1550.57,0.97,1631.65,0.96,487.21,0.95,407.8,0.94,294.31,0.99,5995.79,,,,,,,,,5995.79,4371.54,10367.33,4371.54,5995.79,10367.33,0.01,0.010000000000000009,0.15667003944120617,-0.15667003944120617,0.017945274277930023,0.9820547257220701,,0.7279402681892423,0.7279402681892423,,-1640.8745287294653,1077.7929832645816,1077.3613343524055,-1640.217369408203
btc-updown-15m-1772969400,1772970067830,2026-03-08 07:41:07.830,3:53,233,,67518.66,,,-2.002008523934741,549.6199072,121196.5743032,4.490000000001601,1.099999999998294,0.004471853055578842,7450.253212156666,0.07377197681055707,67528.20675246119,-0.0067518580023295804,-0.01413742926149597,,,0.01,5795.79,,,,,,,,,0.02,1550.57,0.03,1631.65,0.04,487.21,0.05,407.8,0.06,294.31,0.98,1550.57,0.97,1631.65,0.96,487.21,0.95,407.8,0.94,294.31,0.99,5995.79,,,,,,,,,5795.79,4371.54,10167.33,4371.54,5995.79,10367.33,0.01,0.010000000000000009,0.14008102422169832,-0.15667003944120617,0.017889335670998974,0.9820547257220701,,0.7279402681892423,0.7279402681892423,,-2129.710768092247,1065.7245920467283,1077.3613343524055,-1640.217369408203
btc-updown-15m-1772969400,1772970067831,2026-03-08 07:41:07.831,3:53,233,,67518.66,,,-2.002008523934741,549.6199072,121196.5743032,4.490000000001601,1.099999999998294,0.004471853055578842,7450.253212156666,0.07377197681055707,67528.20675246119,-0.0067518580023295804,-0.01413742926149597,,,0.01,5795.79,,,,,,,,,0.02,1550.57,0.03,1631.65,0.04,487.21,0.05,407.8,0.06,294.31,0.98,1550.57,0.97,1631.65,0.96,487.21,0.95,407.8,0.94,294.31,0.99,5795.79,,,,,,,,,5795.79,4371.54,10167.33,4371.54,5795.79,10167.33,0.01,0.010000000000000009,0.14008102422169832,-0.14008102422169832,0.017889335670998974,0.9821106643290011,,0.7279402681892423,0.7279402681892423,,-2129.710768092247,1065.7245920467283,1065.88593722402,-2130.033195259661
btc-updown-15m-1772969400,1772970067992,2026-03-08 07:41:07.992,3:53,233,,67518.66,,,-2.002008523934741,549.6199072,121196.5743032,4.490000000001601,1.099999999998294,0.004471853055578842,7450.253212156666,0.07377197681055707,67528.20675246119,-0.0067518580023295804,-0.01413742926149597,,,0.01,5795.79,,,,,,,,,0.02,1549.34,0.03,1631.65,0.04,487.21,0.05,407.8,0.06,294.31,0.98,1550.57,0.97,1631.65,0.96,487.21,0.95,407.8,0.94,294.31,0.99,5795.79,,,,,,,,,5795.79,4370.31,10166.1,4371.54,5795.79,10167.33,0.01,0.010000000000000009,0.1402189630241685,-0.14008102422169832,0.017890656802534467,0.9821106643290011,,0.7278636984561735,0.7279402681892423,,-1577.441240925932,816.3403585096087,1065.88593722402,-2130.033195259661
btc-updown-15m-1772969400,1772970067993,2026-03-08 07:41:07.993,3:53,233,,67518.66,,,-2.002008523934741,549.6199072,121196.5743032,4.490000000001601,1.099999999998294,0.004471853055578842,7450.253212156666,0.07377197681055707,67528.20675246119,-0.0067518580023295804,-0.01413742926149597,,,0.01,5795.79,,,,,,,,,0.02,1549.34,0.03,1631.65,0.04,487.21,0.05,407.8,0.06,294.31,0.98,1549.34,0.97,1631.65,0.96,487.21,0.95,407.8,0.94,294.31,0.99,5795.79,,,,,,,,,5795.79,4370.31,10166.1,4370.31,5795.79,10166.1,0.01,0.010000000000000009,0.1402189630241685,-0.1402189630241685,0.017890656802534467,0.9821093431974656,,0.7278636984561735,0.7278636984561735,,-1577.441240925932,816.3403585096087,816.7059306749554,-1578.1476480074161
btc-updown-15m-1772969400,1772970068175,2026-03-08 07:41:08.175,3:52,232,,67518.66,,,-2.002008523934741,2055.2680104,121132.6825052,3.5920000000012804,1.0633333333316841,0.004471032044803768,7276.221431454839,0.28246364266969004,67528.11976502648,-0.006639275860109706,-0.014008630862805127,,,0.01,5795.79,,,,,,,,,0.02,1549.34,0.03,1631.65,0.04,487.21,0.05,407.8,0.06,294.31,0.98,1549.34,0.97,1631.65,0.96,487.21,0.95,407.8,0.94,294.31,0.99,5795.79,,,,,,,,,5795.79,4370.31,10166.1,4370.31,5795.79,10166.1,0.01,0.010000000000000009,0.1402189630241685,-0.1402189630241685,0.017890656802534467,0.9821093431974656,,0.7278636984561735,0.7278636984561735,,-1577.441240925932,816.3403585096087,816.7059306749554,-1578.1476480074161
btc-updown-15m-1772969400,1772970068434,2026-03-08 07:41:08.434,3:52,232,,67518.66,,,-2.002008523934741,2055.2680104,121132.6825052,1.1075000000018917,0.9234482758605235,0.004471032044803768,7513.31343517,0.2735501490965679,67528.10679814738,-0.006405152960431426,-0.013989431357241955,,,0.01,5794.77,,,,,,,,,0.02,1549.34,0.03,1631.65,0.04,487.21,0.05,377.8,0.06,294.31,0.98,1549.34,0.97,1631.65,0.96,487.21,0.95,407.8,0.94,294.31,0.99,5795.79,,,,,,,,,5794.77,4340.31,10135.080000000002,4370.31,5795.79,10166.1,0.01,0.010000000000000009,0.14350750068080367,-0.1402189630241685,0.0178903638425895,0.9821093431974656,,0.7328946549900812,0.7278636984561735,,-962.6857808344307,470.8389407973653,816.7059306749554,-1578.1476480074161
btc-updown-15m-1772969400,1772970068434,2026-03-08 07:41:08.434,3:52,232,,67518.66,,,-2.002008523934741,2055.2680104,121132.6825052,1.1075000000018917,0.9234482758605235,0.004471032044803768,7513.31343517,0.2735501490965679,67528.10679814738,-0.006405152960431426,-0.013989431357241955,,,0.01,5794.77,,,,,,,,,0.02,1549.34,0.03,1631.65,0.04,487.21,0.05,377.8,0.06,294.31,0.98,1549.34,0.97,1631.65,0.96,487.21,0.95,377.8,0.94,294.31,0.99,5794.77,,,,,,,,,5794.77,4340.31,10135.080000000002,4340.31,5794.77,10135.080000000002,0.01,0.010000000000000009,0.14350750068080367,-0.14350750068080367,0.0178903638425895,0.9821096361574104,,0.7328946549900812,0.7328946549900812,,-962.6857808344307,470.8389407973653,471.0123678052989,-963.0403728192558
btc-updown-15m-1772969400,1772970068557,2026-03-08 07:41:08.557,3:52,232,,67518.66,,,-2.002008523934741,2055.2680104,121132.6825052,1.1075000000018917,0.9234482758605235,0.004471032044803768,7513.31343517,0.2735501490965679,67528.10679814738,-0.006405152960431426,-0.013989431357241955,,,0.01,5787.75,,,,,,,,,0.02,1549.34,0.03,1643.65,0.04,487.21,0.05,377.8,0.06,294.31,0.98,1549.34,0.97,1631.65,0.96,487.21,0.95,377.8,0.94,294.31,0.99,5794.77,,,,,,,,,5787.75,4352.31,10140.060000000001,4340.31,5794.77,10135.080000000002,0.01,0.010000000000000009,0.1415612925367305,-0.14350750068080367,0.01788834537943517,0.9821096361574104,,0.7336311062401344,0.7328946549900812,,-865.2738702608552,-23.500390550132575,471.0123678052989,-963.0403728192558
btc-updown-15m-1772969400,1772970068557,2026-03-08 07:41:08.557,3:52,232,,67518.66,,,-2.002008523934741,2055.2680104,121132.6825052,1.1075000000018917,0.9234482758605235,0.004471032044803768,7513.31343517,0.2735501490965679,67528.10679814738,-0.006405152960431426,-0.013989431357241955,,,0.01,5787.75,,,,,,,,,0.02,1549.34,0.03,1643.65,0.04,487.21,0.05,377.8,0.06,294.31,0.98,1549.34,0.97,1643.65,0.96,487.21,0.95,377.8,0.94,294.31,0.99,5787.75,,,,,,,,,5787.75,4352.31,10140.060000000001,4352.31,5787.75,10140.060000000001,0.01,0.010000000000000009,0.1415612925367305,-0.1415612925367305,0.01788834537943517,0.9821116546205648,,0.7336311062401344,0.7336311062401344,,-865.2738702608552,-23.500390550132575,-23.513201734093908,-865.7455723249208
btc-updown-15m-1772969400,1772970068583,2026-03-08 07:41:08.583,3:52,232,,67518.66,,,-2.002008523934741,2055.2680104,121132.6825052,1.1075000000018917,0.9234482758605235,0.004471032044803768,7513.31343517,0.2735501490965679,67528.10679814738,-0.006405152960431426,-0.013989431357241955,,,0.01,5786.73,,,,,,,,,0.02,1549.34,0.03,1643.65,0.04,487.21,0.05,377.8,0.06,294.31,0.98,1549.34,0.97,1643.65,0.96,487.21,0.95,377.8,0.94,294.31,0.99,5787.75,,,,,,,,,5786.73,4352.31,10139.04,4352.31,5787.75,10140.060000000001,0.01,0.010000000000000009,0.14147493253799168,-0.1415612925367305,0.017888051777041388,0.9821116546205648,,0.7336311062401344,0.7336311062401344,,-727.1521081290955,-22.95855094624861,-23.513201734093908,-865.7455723249208
btc-updown-15m-1772969400,1772970068584,2026-03-08 07:41:08.584,3:52,232,,67518.66,,,-2.002008523934741,2055.2680104,121132.6825052,1.1075000000018917,0.9234482758605235,0.004471032044803768,7513.31343517,0.2735501490965679,67528.10679814738,-0.006405152960431426,-0.013989431357241955,,,0.01,5786.73,,,,,,,,,0.02,1549.34,0.03,1643.65,0.04,487.21,0.05,377.8,0.06,294.31,0.98,1549.34,0.97,1643.65,0.96,487.21,0.95,377.8,0.94,294.31,0.99,5786.73,,,,,,,,,5786.73,4352.31,10139.04,4352.31,5786.73,10139.04,0.01,0.010000000000000009,0.14147493253799168,-0.14147493253799168,0.017888051777041388,0.9821119482229586,,0.7336311062401344,0.7336311062401344,,-727.1521081290955,-22.95855094624861,-22.95585228260734,-727.0666350101484
btc-updown-15m-1772969400,1772970069154,2026-03-08 07:41:09.154,3:51,231,,67518.65,,-0.0014810720487215276,-0.6560719682821884,58.0660468,4907.4211436,0.8880000000033761,0.9237931034470515,0.004471031881963759,7215.036163956667,0.008047921795607059,67527.57236078983,-0.006416886936966293,-0.013212915077354115,,,0.01,5786.73,,,,,,,,,0.02,1549.34,0.03,1643.65,0.04,487.21,0.05,377.8,0.06,294.31,0.98,1549.34,0.97,1643.65,0.96,487.21,0.95,377.8,0.94,294.31,0.99,5786.73,,,,,,,,,5786.73,4352.31,10139.04,4352.31,5786.73,10139.04,0.01,0.010000000000000009,0.14147493253799168,-0.14147493253799168,0.017888051777041388,0.9821119482229586,,0.7336311062401344,0.7336311062401344,,-727.1521081290955,-22.95855094624861,-22.95585228260734,-727.0666350101484
btc-updown-15m-1772969400,1772970069643,2026-03-08 07:41:09.643,3:51,231,,67518.65,,-0.0014810720487215276,-0.6560719682821884,58.0660468,4907.4211436,1.11000000000422,0.9237931034470515,0.004471031881963759,7215.036163956667,0.008047921795607059,67527.57236078983,-0.0030085908212407197,-0.013212915077354115,,,0.01,5785.71,,,,,,,,,0.02,1549.34,0.03,1625.65,0.04,517.21,0.05,317.8,0.06,294.31,0.98,1549.34,0.97,1643.65,0.96,487.21,0.95,377.8,0.94,294.31,0.99,5786.73,,,,,,,,,5785.71,4304.31,10090.02,4352.31,5786.73,10139.04,0.01,0.010000000000000009,0.14681834129169213,-0.14147493253799168,0.017887758092991868,0.9821119482229586,,0.7376304216006746,0.7336311062401344,,-275.8566932870458,-36.358699595530055,-22.95585228260734,-727.0666350101484
btc-updown-15m-1772969400,1772970069644,2026-03-08 07:41:09.644,3:51,231,,67518.65,,-0.0014810720487215276,-0.6560719682821884,58.0660468,4907.4211436,1.11000000000422,0.9237931034470515,0.004471031881963759,7215.036163956667,0.008047921795607059,67527.57236078983,-0.0030085908212407197,-0.013212915077354115,,,0.01,5785.71,,,,,,,,,0.02,1549.34,0.03,1625.65,0.04,517.21,0.05,317.8,0.06,294.31,0.98,1549.34,0.97,1625.65,0.96,517.21,0.95,317.8,0.94,294.31,0.99,5785.71,,,,,,,,,5785.71,4304.31,10090.02,4304.31,5785.71,10090.02,0.01,0.010000000000000009,0.14681834129169213,-0.14681834129169213,0.017887758092991868,0.9821122419070081,,0.7376304216006746,0.7376304216006746,,-275.8566932870458,-36.358699595530055,-36.35908402096294,-275.85960995705625
btc-updown-15m-1772969400,1772970069675,2026-03-08 07:41:09.675,3:51,231,,67518.65,,,-0.6560719682821884,58.0660468,4907.4211436,1.11000000000422,0.9237931034470515,0.004471031881963759,7215.036163956667,0.008047921795607059,67527.57236078983,-0.0030085908212407197,-0.013212915077354115,,,0.01,5685.71,,,,,,,,,0.02,1549.34,0.03,1625.65,0.04,517.21,0.05,317.8,0.06,294.31,0.98,1549.34,0.97,1625.65,0.96,517.21,0.95,317.8,0.94,294.31,0.99,5785.71,,,,,,,,,5685.71,4304.31,9990.02,4304.31,5785.71,10090.02,0.01,0.010000000000000009,0.1382780014454425,-0.14681834129169213,0.017858563520639113,0.9821122419070081,,0.7376304216006746,0.7376304216006746,,-272.8674812423825,-35.96471291547455,-36.35908402096294,-275.85960995705625
btc-updown-15m-1772969400,1772970069676,2026-03-08 07:41:09.676,3:51,231,,67518.65,,,-0.6560719682821884,58.0660468,4907.4211436,1.11000000000422,0.9237931034470515,0.004471031881963759,7215.036163956667,0.008047921795607059,67527.57236078983,-0.0030085908212407197,-0.013212915077354115,,,0.01,5685.71,,,,,,,,,0.02,1549.34,0.03,1625.65,0.04,517.21,0.05,317.8,0.06,294.31,0.98,1549.34,0.97,1625.65,0.96,517.21,0.95,317.8,0.94,294.31,0.99,5685.71,,,,,,,,,5685.71,4304.31,9990.02,4304.31,5685.71,9990.02,0.01,0.010000000000000009,0.1382780014454425,-0.1382780014454425,0.017858563520639113,0.9821414364793608,,0.7376304216006746,0.7376304216006746,,-272.8674812423825,-35.96471291547455,-35.96469915443419,-272.86737683614325
btc-updown-15m-1772969400,1772970070113,2026-03-08 07:41:10.113,3:50,230,,67518.65,,,-0.6560719682821884,58.0660468,4907.4211436,1.11000000000422,0.9237931034470515,0.004471031881963759,7215.036163956667,0.008047921795607059,67527.57236078983,-0.0030085908212407197,-0.013212915077354115,,,0.01,5679.64,,,,,,,,,0.02,1549.34,0.03,1649.65,0.04,517.21,0.05,317.8,0.06,294.31,0.98,1549.34,0.97,1625.65,0.96,517.21,0.95,317.8,0.94,294.31,0.99,5685.71,,,,,,,,,5679.64,4328.31,10007.95,4304.31,5685.71,9990.02,0.01,0.010000000000000009,0.13502565460458935,-0.1382780014454425,0.017856765408121204,0.9821414364793608,,0.7390852318803411,0.7376304216006746,,-181.20047595941912,-18.82325261498406,-35.96469915443419,-272.86737683614325
btc-updown-15m-1772969400,1772970070113,2026-03-08 07:41:10.113,3:50,230,,67518.65,,,-0.6560719682821884,58.0660468,4907.4211436,1.11000000000422,0.9237931034470515,0.004471031881963759,7215.036163956667,0.008047921795607059,67527.57236078983,-0.0030085908212407197,-0.013212915077354115,,,0.01,5679.64,,,,,,,,,0.02,1549.34,0.03,1649.65,0.04,517.21,0.05,317.8,0.06,294.31,0.98,1549.34,0.97,1649.65,0.96,517.21,0.95,317.8,0.94,294.31,0.99,5679.64,,,,,,,,,5679.64,4328.31,10007.95,4328.31,5679.64,10007.95,0.01,0.010000000000000009,0.13502565460458935,-0.13502565460458935,0.017856765408121204,0.9821432345918787,,0.7390852318803411,0.7390852318803411,,-181.20047595941912,-18.82325261498406,-18.82610797117253,-181.22796280831645
btc-updown-15m-1772969400,1772970070156,2026-03-08 07:41:10.156,3:50,230,,67518.66,,0.0014810722680790014,-0.6545909931831092,60.0916074,2723.0455718,0.8900000000052387,0.8933333333324602,0.00447185305776091,6984.2315008419355,0.008603896848601893,67527.56988720813,-0.0029575660896452582,-0.013194443725728089,,,0.01,5679.64,,,,,,,,,0.02,1549.34,0.03,1649.65,0.04,517.21,0.05,317.8,0.06,294.31,0.98,1549.34,0.97,1649.65,0.96,517.21,0.95,317.8,0.94,294.31,0.99,5679.64,,,,,,,,,5679.64,4328.31,10007.95,4328.31,5679.64,10007.95,0.01,0.010000000000000009,0.13502565460458935,-0.13502565460458935,0.017856765408121204,0.9821432345918787,,0.7390852318803411,0.7390852318803411,,-181.20047595941912,-18.82325261498406,-18.82610797117253,-181.22796280831645
btc-updown-15m-1772969400,1772970071178,2026-03-08 07:41:11.178,3:49,229,,67518.66,,,-0.6545909931831092,2019.4831193,4742.5286911,0.8920000000071013,0.9244827586201075,0.00447185305776091,7251.035149113333,0.2785096303866276,67527.42596191651,1.8133785584240059e-07,-0.012981335793027515,,,0.01,5679.64,,,,,,,,,0.02,1549.34,0.03,1649.65,0.04,517.21,0.05,317.8,0.06,294.31,0.98,1549.34,0.97,1649.65,0.96,517.21,0.95,317.8,0.94,294.31,0.99,5679.64,,,,,,,,,5679.64,4328.31,10007.95,4328.31,5679.64,10007.95,0.01,0.010000000000000009,0.13502565460458935,-0.13502565460458935,0.017856765408121204,0.9821432345918787,,0.7390852318803411,0.7390852318803411,,-181.20047595941912,-18.82325261498406,-18.82610797117253,-181.22796280831645
btc-updown-15m-1772969400,1772970072002,2026-03-08 07:41:12.002,3:48,228,,67518.66,,,,2019.4831193,4742.5286911,0.007500000006984919,0.9244827586201075,0.00447185305776091,7251.035149113333,0.2785096303866276,67527.42596191651,1.8133785584240059e-07,-0.012981335793027515,,,0.01,5678.62,,,,,,,,,0.02,1599.34,0.03,1633.65,0.04,517.21,0.05,317.8,0.06,294.31,0.98,1549.34,0.97,1649.65,0.96,517.21,0.95,317.8,0.94,294.31,0.99,5679.64,,,,,,,,,5678.62,4362.31,10040.93,4328.31,5679.64,10007.95,0.01,0.010000000000000009,0.1310944304959799,-0.13502565460458935,0.017802488609445503,0.9821432345918787,,0.7411188109052312,0.7390852318803411,,-75.88600970956752,-2.2083673412342746,-18.82610797117253,-181.22796280831645
